snapshot_date_key,store_id,product_id,stock_on_hand_qty,stock_on_order_qty
20260524,S117,P1003,22,0
20260524,S117,P1004,9,8
20260524,S117,P1005,21,0
20260524,S117,P1006,3,0
20260524,S117,P1007,37,0
20260524,S117,P1008,8,0
20260524,S117,P1009,23,0
20260524,S117,P1010,5,10
20260524,S117,P1011,6,0
20260524,S117,P1012,4,0
20260524,S117,P1013,21,10
20260524,S117,P1014,10,0
20260524,S117,P1015,7,0
20260524,S117,P1016,9,0
20260524,S117,P1017,22,0
20260524,S117,P1018,21,11
20260524,S117,P1019,49,0
20260524,S117,P1020,7,7
20260524,S117,P1021,49,11
20260524,S117,P1022,7,0
20260524,S117,P1023,15,0
20260524,S117,P1024,5,7
20260524,S117,P1025,34,0
20260524,S117,P1026,16,0
20260524,S117,P1027,36,0
20260524,S117,P1028,7,0
20260524,S117,P1029,5,0
20260524,S117,P1030,9,0
20260524,S117,P1031,14,0
20260524,S117,P1032,7,0
20260524,S117,P1033,21,0
20260524,S117,P1034,14,0
20260524,S117,P1035,25,8
20260524,S117,P1036,6,0
20260524,S117,P1037,13,9
20260524,S117,P1038,7,4
20260524,S117,P1039,15,0
20260524,S117,P1040,12,0
20260524,S118,P1001,9,0
20260524,S118,P1002,10,4
20260524,S118,P1003,29,0
20260524,S118,P1004,7,10
20260524,S118,P1005,18,10
20260524,S118,P1006,19,7
20260524,S118,P1007,5,0
20260524,S118,P1008,5,0
20260524,S118,P1009,12,7
20260524,S118,P1010,18,7
20260524,S118,P1011,11,11
20260524,S118,P1012,8,0
20260524,S118,P1013,25,0
20260524,S118,P1014,4,0
20260524,S118,P1015,70,0
20260524,S118,P1016,11,8
20260524,S118,P1017,4,11
20260524,S118,P1018,6,13
20260524,S118,P1019,11,0
20260524,S118,P1020,10,0
20260524,S118,P1021,13,0
20260524,S118,P1022,11,0
20260524,S118,P1023,5,0
20260524,S118,P1024,6,0
20260524,S118,P1025,30,0
20260524,S118,P1026,10,0
20260524,S118,P1027,17,0
20260524,S118,P1028,6,0
20260524,S118,P1029,66,0
20260524,S118,P1030,12,7
20260524,S118,P1031,39,12
20260524,S118,P1032,7,0
20260524,S118,P1033,11,0
20260524,S118,P1034,6,0
20260524,S118,P1035,43,0
20260524,S118,P1036,4,0
20260524,S118,P1037,23,0
20260524,S118,P1038,18,0
20260524,S118,P1039,28,0
20260524,S118,P1040,4,4
20260524,S119,P1001,9,0
20260524,S119,P1002,6,0
20260524,S119,P1003,27,0
20260524,S119,P1004,4,0
20260524,S119,P1005,33,0
20260524,S119,P1006,6,3
20260524,S119,P1007,25,9
20260524,S119,P1008,8,0
20260524,S119,P1009,20,0
20260524,S119,P1010,3,0
20260524,S119,P1011,11,18
20260524,S119,P1012,5,10
20260524,S119,P1013,15,0
20260524,S119,P1014,10,0
20260524,S119,P1015,18,0
20260524,S119,P1016,4,4
20260524,S119,P1017,12,0
20260524,S119,P1018,11,0
20260524,S119,P1019,7,12
20260524,S119,P1020,4,8
20260524,S119,P1021,15,0
20260524,S119,P1022,5,0
20260524,S119,P1023,12,9
20260524,S119,P1024,13,0
20260524,S119,P1025,7,0
20260524,S119,P1026,6,0
20260524,S119,P1027,49,5
20260524,S119,P1028,8,0
20260524,S119,P1029,14,0
20260524,S119,P1030,19,0
20260524,S119,P1031,25,19
20260524,S119,P1032,2,0
20260524,S119,P1033,19,0
20260524,S119,P1034,21,0
20260524,S119,P1035,17,13
20260524,S119,P1036,15,0
20260524,S119,P1037,16,0
20260524,S119,P1038,20,0
20260524,S119,P1039,78,0
20260524,S119,P1040,12,5
20260524,S120,P1001,10,0
20260524,S120,P1002,9,7
20260524,S120,P1003,13,0
20260524,S120,P1004,7,3
20260524,S120,P1005,18,17
20260524,S120,P1006,10,0
20260524,S120,P1007,12,0
20260524,S120,P1008,6,0
20260524,S120,P1009,23,0
20260524,S120,P1010,6,0
20260524,S120,P1011,15,5
20260524,S120,P1012,14,0
20260524,S120,P1013,35,0
20260524,S120,P1014,4,0
20260524,S120,P1015,15,6
20260524,S120,P1016,17,7
20260524,S120,P1017,44,9
20260524,S120,P1018,5,4
20260524,S120,P1019,11,0
20260524,S120,P1020,2,0
20260524,S120,P1021,21,16
20260524,S120,P1022,6,2
20260524,S120,P1023,26,0
20260524,S120,P1024,7,0
20260524,S120,P1025,29,18
20260524,S120,P1026,14,0
20260524,S120,P1027,7,0
20260524,S120,P1028,2,0
20260524,S120,P1029,26,10
20260524,S120,P1030,8,0
20260524,S120,P1031,14,0
20260524,S120,P1032,3,0
20260524,S120,P1033,8,0
20260524,S120,P1034,18,0
20260524,S120,P1035,9,10
20260524,S120,P1036,11,4
20260524,S120,P1037,10,0
20260524,S120,P1038,14,5
20260524,S120,P1039,22,0
20260524,S120,P1040,11,0
20260531,S101,P1001,9,0
20260531,S101,P1002,6,8
20260531,S101,P1003,131,0
20260531,S101,P1004,8,0
20260531,S101,P1005,21,17
20260531,S101,P1006,14,14
20260531,S101,P1007,6,6
20260531,S101,P1008,11,0
20260531,S101,P1009,11,14
20260531,S101,P1010,3,0
20260531,S101,P1011,20,0
20260531,S101,P1012,2,0
20260531,S101,P1013,13,0
20260531,S101,P1014,77,17
20260531,S101,P1015,14,24
20260531,S101,P1016,17,0
20260531,S101,P1017,7,0
20260531,S101,P1018,11,0
20260531,S101,P1019,6,0
20260531,S101,P1020,11,10
20260531,S101,P1021,18,0
20260531,S101,P1022,8,0
20260531,S101,P1023,16,0
20260531,S101,P1024,14,0
20260531,S101,P1025,27,24
20260531,S101,P1026,4,0
20260531,S101,P1027,27,18
20260531,S101,P1028,8,0
20260531,S101,P1029,21,0
20260531,S101,P1030,22,0
20260531,S101,P1031,33,28
20260531,S101,P1032,5,18
20260531,S101,P1033,11,0
20260531,S101,P1034,12,0
20260531,S101,P1035,11,24
20260531,S101,P1036,17,0
20260531,S101,P1037,151,0
20260531,S101,P1038,22,0
20260531,S101,P1039,229,0
20260531,S101,P1040,4,0
20260531,S102,P1001,6,0
20260531,S102,P1002,8,0
20260531,S102,P1003,10,0
20260531,S102,P1004,9,0
20260531,S102,P1005,23,0
20260531,S102,P1006,19,0
20260531,S102,P1007,22,0
20260531,S102,P1008,14,0
20260531,S102,P1009,10,0
20260531,S102,P1010,16,18
20260531,S102,P1011,31,0
20260531,S102,P1012,55,29
20260531,S102,P1013,18,32
20260531,S102,P1014,7,0
20260531,S102,P1015,8,13
20260531,S102,P1016,20,0
20260531,S102,P1017,7,0
20260531,S102,P1018,13,12
20260531,S102,P1019,10,18
20260531,S102,P1020,8,0
20260531,S102,P1021,15,0
20260531,S102,P1022,1,0
20260531,S102,P1023,13,0
20260531,S102,P1024,10,0
20260531,S102,P1025,-4,20
20260531,S102,P1026,0,0
20260531,S102,P1027,16,0
20260531,S102,P1028,19,0
20260531,S102,P1029,12,0
20260531,S102,P1030,22,0
20260531,S102,P1031,11,26
20260531,S102,P1032,7,11
20260531,S102,P1033,25,0
20260531,S102,P1034,13,0
20260531,S102,P1035,17,43
20260531,S102,P1036,14,10
20260531,S102,P1037,11,0
20260531,S102,P1038,77,0
20260531,S102,P1039,28,27
20260531,S102,P1040,10,11
20260531,S103,P1001,15,0
20260531,S103,P1002,5,0
20260531,S103,P1003,9,26
20260531,S103,P1004,4,0
20260531,S103,P1005,8,0
20260531,S103,P1006,4,11
20260531,S103,P1007,7,0
20260531,S103,P1008,6,13
20260531,S103,P1009,29,0
20260531,S103,P1010,10,0
20260531,S103,P1011,13,0
20260531,S103,P1012,14,0
20260531,S103,P1013,34,0
20260531,S103,P1014,6,0
20260531,S103,P1015,13,0
20260531,S103,P1016,11,24
20260531,S103,P1017,130,0
20260531,S103,P1018,19,0
20260531,S103,P1019,12,0
20260531,S103,P1020,7,7
20260531,S103,P1021,13,0
20260531,S103,P1022,19,17
20260531,S103,P1023,31,0
20260531,S103,P1024,5,0
20260531,S103,P1025,24,0
20260531,S103,P1026,19,0
20260531,S103,P1027,11,0
20260531,S103,P1028,39,0
20260531,S103,P1029,28,0
20260531,S103,P1030,6,0
20260531,S103,P1031,30,0
20260531,S103,P1032,29,0
20260531,S103,P1033,13,0
20260531,S103,P1034,10,0
20260531,S103,P1035,16,0
20260531,S103,P1036,16,0
20260531,S103,P1037,4,0
20260531,S103,P1038,8,14
20260531,S103,P1039,13,16
20260531,S103,P1040,3,0
20260531,S104,P1001,12,20
20260531,S104,P1002,10,0
20260531,S104,P1003,13,40
20260531,S104,P1004,9,9
20260531,S104,P1005,14,0
20260531,S104,P1006,7,0
20260531,S104,P1007,10,0
20260531,S104,P1008,6,17
20260531,S104,P1009,35,0
20260531,S104,P1010,8,0
20260531,S104,P1011,14,0
20260531,S104,P1012,9,0
20260531,S104,P1013,16,0
20260531,S104,P1014,5,15
20260531,S104,P1015,19,0
20260531,S104,P1016,15,11
20260531,S104,P1017,25,0
20260531,S104,P1018,9,10
20260531,S104,P1019,9,0
20260531,S104,P1020,8,0
20260531,S104,P1021,15,0
20260531,S104,P1022,10,0
20260531,S104,P1023,12,0
20260531,S104,P1024,9,0
20260531,S104,P1025,15,0
20260531,S104,P1026,6,0
20260531,S104,P1027,11,0
20260531,S104,P1028,3,0
20260531,S104,P1029,8,0
20260531,S104,P1030,7,13
20260531,S104,P1031,8,12
20260531,S104,P1032,9,0
20260531,S104,P1033,6,0
20260531,S104,P1034,7,0
20260531,S104,P1035,14,0
20260531,S104,P1036,9,16
20260531,S104,P1037,20,0
20260531,S104,P1038,4,0
20260531,S104,P1039,11,0
20260531,S104,P1040,19,0
20260531,S105,P1001,45,0
20260531,S105,P1002,6,0
20260531,S105,P1003,14,0
20260531,S105,P1004,6,0
20260531,S105,P1005,21,0
20260531,S105,P1006,14,11
20260531,S105,P1007,10,0
20260531,S105,P1008,20,0
20260531,S105,P1009,16,26
20260531,S105,P1010,45,0
20260531,S105,P1011,100,0
20260531,S105,P1012,7,0
20260531,S105,P1013,68,0
20260531,S105,P1014,8,12
20260531,S105,P1015,17,0
20260531,S105,P1016,11,0
20260531,S105,P1017,14,0
20260531,S105,P1018,15,0
20260531,S105,P1019,67,0
20260531,S105,P1020,9,8
20260531,S105,P1021,16,0
20260531,S105,P1022,22,0
20260531,S105,P1023,20,14
20260531,S105,P1024,6,0
20260531,S105,P1025,17,0
20260531,S105,P1026,14,0
20260531,S105,P1027,10,0
20260531,S105,P1028,12,0
20260531,S105,P1029,12,0
20260531,S105,P1030,17,10
20260531,S105,P1031,10,0
20260531,S105,P1032,14,13
20260531,S105,P1033,19,31
20260531,S105,P1034,5,0
20260531,S105,P1035,27,43
20260531,S105,P1036,14,12
20260531,S105,P1037,111,10
20260531,S105,P1038,5,5
20260531,S105,P1039,18,0
20260531,S105,P1040,24,0
20260531,S106,P1001,48,10
20260531,S106,P1002,29,11
20260531,S106,P1003,38,0
20260531,S106,P1004,26,12
20260531,S106,P1005,122,0
20260531,S106,P1006,10,4
20260531,S106,P1007,31,0
20260531,S106,P1008,53,0
20260531,S106,P1009,76,0
20260531,S106,P1010,33,0
20260531,S106,P1011,60,12
20260531,S106,P1012,85,0
20260531,S106,P1013,80,0
20260531,S106,P1014,20,0
20260531,S106,P1015,55,18
20260531,S106,P1016,24,12
20260531,S106,P1017,33,0
20260531,S106,P1018,24,0
20260531,S106,P1019,27,0
20260531,S106,P1020,27,0
20260531,S106,P1021,81,0
20260531,S106,P1022,58,0
20260531,S106,P1023,55,0
20260531,S106,P1024,23,0
20260531,S106,P1025,95,31
20260531,S106,P1026,20,0
20260531,S106,P1027,37,25
20260531,S106,P1028,31,0
20260531,S106,P1029,36,0
20260531,S106,P1030,6,0
20260531,S106,P1031,121,0
20260531,S106,P1032,18,7
20260531,S106,P1033,65,0
20260531,S106,P1034,31,0
20260531,S106,P1035,31,32
20260531,S106,P1036,32,0
20260531,S106,P1037,137,31
20260531,S106,P1038,31,0
20260531,S106,P1039,52,0
20260531,S106,P1040,19,0
20260531,S107,P1001,34,0
20260531,S107,P1002,13,0
20260531,S107,P1003,56,32
20260531,S107,P1004,47,11
20260531,S107,P1005,33,0
20260531,S107,P1006,25,0
20260531,S107,P1007,36,24
20260531,S107,P1008,19,5
20260531,S107,P1009,37,0
20260531,S107,P1010,30,0
20260531,S107,P1011,68,24
20260531,S107,P1012,30,0
20260531,S107,P1013,30,0
20260531,S107,P1014,9,0
20260531,S107,P1015,30,0
20260531,S107,P1016,37,0
20260531,S107,P1017,42,0
20260531,S107,P1018,12,0
20260531,S107,P1019,42,0
20260531,S107,P1020,34,0
20260531,S107,P1021,55,0
20260531,S107,P1022,43,0
20260531,S107,P1023,49,0
20260531,S107,P1024,66,0
20260531,S107,P1025,74,0
20260531,S107,P1026,36,0
20260531,S107,P1027,87,33
20260531,S107,P1028,25,0
20260531,S107,P1029,53,0
20260531,S107,P1030,66,0
20260531,S107,P1031,17,12
20260531,S107,P1032,26,0
20260531,S107,P1033,33,0
20260531,S107,P1034,25,0
20260531,S107,P1035,60,0
20260531,S107,P1036,14,0
20260531,S107,P1037,33,0
20260531,S107,P1038,16,0
20260531,S107,P1039,146,0
20260531,S107,P1040,36,8
20260531,S108,P1001,39,16
20260531,S108,P1002,47,0
20260531,S108,P1003,42,21
20260531,S108,P1004,21,24
20260531,S108,P1005,46,0
20260531,S108,P1006,12,0
20260531,S108,P1007,60,0
20260531,S108,P1008,30,0
20260531,S108,P1009,71,19
20260531,S108,P1010,14,0
20260531,S108,P1011,88,0
20260531,S108,P1012,27,0
20260531,S108,P1013,51,18
20260531,S108,P1014,44,0
20260531,S108,P1015,28,0
20260531,S108,P1016,34,0
20260531,S108,P1017,52,10
20260531,S108,P1018,22,9
20260531,S108,P1019,86,0
20260531,S108,P1020,33,17
20260531,S108,P1021,47,25
20260531,S108,P1022,24,0
20260531,S108,P1023,37,0
20260531,S108,P1024,40,0
20260531,S108,P1025,49,0
20260531,S108,P1026,36,0
20260531,S108,P1027,114,32
20260531,S108,P1028,47,0
20260531,S108,P1029,16,0
20260531,S108,P1030,34,0
20260531,S108,P1031,89,19
20260531,S108,P1032,23,0
20260531,S108,P1033,55,0
20260531,S108,P1034,32,0
20260531,S108,P1035,68,0
20260531,S108,P1036,19,0
20260531,S108,P1037,40,0
20260531,S108,P1038,23,0
20260531,S108,P1039,22,0
20260531,S108,P1040,23,0
20260531,S109,P1001,64,0
20260531,S109,P1002,31,0
20260531,S109,P1003,54,0
20260531,S109,P1004,10,6
20260531,S109,P1005,44,0
20260531,S109,P1006,26,16
20260531,S109,P1007,22,0
20260531,S109,P1008,19,0
20260531,S109,P1009,43,0
20260531,S109,P1010,19,19
20260531,S109,P1011,17,0
20260531,S109,P1012,65,0
20260531,S109,P1013,44,0
20260531,S109,P1014,44,0
20260531,S109,P1015,44,0
20260531,S109,P1016,16,0
20260531,S109,P1017,35,0
20260531,S109,P1018,31,0
20260531,S109,P1019,59,28
20260531,S109,P1020,45,13
20260531,S109,P1021,47,12
20260531,S109,P1022,46,13
20260531,S109,P1023,27,15
20260531,S109,P1024,26,0
20260531,S109,P1025,20,0
20260531,S109,P1026,13,0
20260531,S109,P1027,80,24
20260531,S109,P1028,21,7
20260531,S109,P1029,30,0
20260531,S109,P1030,28,0
20260531,S109,P1031,50,0
20260531,S109,P1032,46,0
20260531,S109,P1033,47,0
20260531,S109,P1034,25,0
20260531,S109,P1035,83,16
20260531,S109,P1036,54,19
20260531,S109,P1037,64,21
20260531,S109,P1038,15,7
20260531,S109,P1039,40,0
20260531,S109,P1040,10,0
20260531,S110,P1001,61,0
20260531,S110,P1002,14,11
20260531,S110,P1003,68,0
20260531,S110,P1004,39,0
20260531,S110,P1005,110,0
20260531,S110,P1006,51,0
20260531,S110,P1007,38,27
20260531,S110,P1008,40,7
20260531,S110,P1009,66,0
20260531,S110,P1010,16,6
20260531,S110,P1011,74,25
20260531,S110,P1012,37,0
20260531,S110,P1013,63,24
20260531,S110,P1014,15,4
20260531,S110,P1015,32,0
20260531,S110,P1016,21,7
20260531,S110,P1017,28,0
20260531,S110,P1018,11,0
20260531,S110,P1019,30,17
20260531,S110,P1020,42,16
20260531,S110,P1021,93,0
20260531,S110,P1022,31,9
20260531,S110,P1023,96,0
20260531,S110,P1024,38,0
20260531,S110,P1025,39,0
20260531,S110,P1026,27,0
20260531,S110,P1027,53,0
20260531,S110,P1028,13,0
20260531,S110,P1029,69,0
20260531,S110,P1030,27,0
20260531,S110,P1031,60,23
20260531,S110,P1032,58,0
20260531,S110,P1033,107,27
20260531,S110,P1034,38,0
20260531,S110,P1035,22,0
20260531,S110,P1036,34,0
20260531,S110,P1037,57,0
20260531,S110,P1038,17,0
20260531,S110,P1039,26,0
20260531,S110,P1040,39,14
20260531,S111,P1001,8,0
20260531,S111,P1002,16,0
20260531,S111,P1003,36,8
20260531,S111,P1004,19,0
20260531,S111,P1005,21,0
20260531,S111,P1006,7,0
20260531,S111,P1007,32,0
20260531,S111,P1008,29,0
20260531,S111,P1009,9,0
20260531,S111,P1010,14,0
20260531,S111,P1011,8,0
20260531,S111,P1012,8,0
20260531,S111,P1013,42,9
20260531,S111,P1014,16,8
20260531,S111,P1015,44,0
20260531,S111,P1016,13,4
20260531,S111,P1017,12,4
20260531,S111,P1018,4,0
20260531,S111,P1019,49,0
20260531,S111,P1020,33,0
20260531,S111,P1021,18,0
20260531,S111,P1022,16,0
20260531,S111,P1023,2,0
20260531,S111,P1024,33,0
20260531,S111,P1025,20,0
20260531,S111,P1026,16,2
20260531,S111,P1027,43,0
20260531,S111,P1028,21,0
20260531,S111,P1029,29,0
20260531,S111,P1030,22,1
20260531,S111,P1031,4,0
20260531,S111,P1032,41,0
20260531,S111,P1033,27,10
20260531,S111,P1034,15,1
20260531,S111,P1035,70,7
20260531,S111,P1036,4,0
20260531,S111,P1037,36,0
20260531,S111,P1038,15,3
20260531,S111,P1039,58,12
20260531,S111,P1040,11,4
20260531,S113,P1001,78,0
20260531,S113,P1002,41,2
20260531,S113,P1003,13,0
20260531,S113,P1004,20,0
20260531,S113,P1005,50,0
20260531,S113,P1006,4,0
20260531,S113,P1007,38,0
20260531,S113,P1008,7,0
20260531,S113,P1009,44,17
20260531,S113,P1010,26,2
20260531,S113,P1011,30,5
20260531,S113,P1012,24,0
20260531,S113,P1013,14,0
20260531,S113,P1014,4,0
20260531,S113,P1015,29,8
20260531,S113,P1016,14,0
20260531,S113,P1017,24,0
20260531,S113,P1018,30,0
20260531,S113,P1019,1,0
20260531,S113,P1020,5,0
20260531,S113,P1021,52,0
20260531,S113,P1022,11,5
20260531,S113,P1023,10,0
20260531,S113,P1024,38,0
20260531,S113,P1025,47,12
20260531,S113,P1026,14,0
20260531,S113,P1027,17,0
20260531,S113,P1028,27,0
20260531,S113,P1029,21,0
20260531,S113,P1030,23,0
20260531,S113,P1031,22,0
20260531,S113,P1032,2,0
20260531,S113,P1033,30,0
20260531,S113,P1034,10,0
20260531,S113,P1035,49,0
20260531,S113,P1036,16,3
20260531,S113,P1037,23,6
20260531,S113,P1038,16,0
20260531,S113,P1039,24,0
20260531,S113,P1040,34,0
20260531,S114,P1001,23,5
20260531,S114,P1002,23,0
20260531,S114,P1003,23,0
20260531,S114,P1004,26,0
20260531,S114,P1005,5,4
20260531,S114,P1006,31,0
20260531,S114,P1007,51,10
20260531,S114,P1008,9,5
20260531,S114,P1009,75,0
20260531,S114,P1010,23,0
20260531,S114,P1011,41,0
20260531,S114,P1012,29,0
20260531,S114,P1013,25,6
20260531,S114,P1014,7,3
20260531,S114,P1015,56,0
20260531,S114,P1016,13,2
20260531,S114,P1017,26,0
20260531,S114,P1018,16,0
20260531,S114,P1019,35,0
20260531,S114,P1020,37,0
20260531,S114,P1021,39,2
20260531,S114,P1022,11,0
20260531,S114,P1023,65,0
20260531,S114,P1024,25,10
20260531,S114,P1025,20,0
20260531,S114,P1026,8,0
20260531,S114,P1027,22,0
20260531,S114,P1028,18,0
20260531,S114,P1029,33,0
20260531,S114,P1030,5,0
20260531,S114,P1031,28,8
20260531,S114,P1032,49,2
20260531,S114,P1033,32,3
20260531,S114,P1034,30,6
20260531,S114,P1035,27,0
20260531,S114,P1036,27,0
20260531,S114,P1037,20,0
20260531,S114,P1038,36,0
20260531,S114,P1039,53,0
20260531,S114,P1040,25,3
20260531,S115,P1001,10,0
20260531,S115,P1002,4,4
20260531,S115,P1003,32,0
20260531,S115,P1004,15,0
20260531,S115,P1005,27,0
20260531,S115,P1006,2,0
20260531,S115,P1007,37,12
20260531,S115,P1008,12,6
20260531,S115,P1009,46,0
20260531,S115,P1010,33,0
20260531,S115,P1011,30,12
20260531,S115,P1012,6,0
20260531,S115,P1013,15,8
20260531,S115,P1014,7,0
20260531,S115,P1015,12,0
20260531,S115,P1016,4,5
20260531,S115,P1017,39,0
20260531,S115,P1018,3,0
20260531,S115,P1019,6,0
20260531,S115,P1020,9,0
20260531,S115,P1021,8,0
20260531,S115,P1022,2,0
20260531,S115,P1023,13,0
20260531,S115,P1024,13,0
20260531,S115,P1025,5,0
20260531,S115,P1026,7,2
20260531,S115,P1027,29,0
20260531,S115,P1028,6,5
20260531,S115,P1029,75,0
20260531,S115,P1030,7,0
20260531,S115,P1031,25,0
20260531,S115,P1032,41,6
20260531,S115,P1033,3,0
20260531,S115,P1034,10,0
20260531,S115,P1035,22,0
20260531,S115,P1036,10,0
20260531,S115,P1037,23,0
20260531,S115,P1038,4,3
20260531,S115,P1039,35,0
20260531,S115,P1040,16,4
20260531,S116,P1001,-2,0
20260531,S116,P1002,2,0
20260531,S116,P1003,13,0
20260531,S116,P1004,4,1
20260531,S116,P1005,26,0
20260531,S116,P1006,3,0
20260531,S116,P1007,5,0
20260531,S116,P1008,5,0
20260531,S116,P1009,4,5
20260531,S116,P1010,4,0
20260531,S116,P1011,56,6
20260531,S116,P1012,6,0
20260531,S116,P1013,21,0
20260531,S116,P1014,10,6
20260531,S116,P1015,19,0
20260531,S116,P1016,13,0
20260531,S116,P1017,27,0
20260531,S116,P1018,7,0
20260531,S116,P1019,2,6
20260531,S116,P1020,10,0
20260531,S116,P1021,7,0
20260531,S116,P1022,10,0
20260531,S116,P1023,11,13
20260531,S116,P1024,12,9
20260531,S116,P1025,26,8
20260531,S116,P1026,3,0
20260531,S116,P1027,10,0
20260531,S116,P1028,7,0
20260531,S116,P1029,25,0
20260531,S116,P1030,14,0
20260531,S116,P1031,13,0
20260531,S116,P1032,6,0
20260531,S116,P1033,21,9
20260531,S116,P1034,7,0
20260531,S116,P1035,8,6
20260531,S116,P1036,1,0
20260531,S116,P1037,14,0
20260531,S116,P1038,16,0
20260531,S116,P1039,31,10
20260531,S116,P1040,12,0
20260531,S117,P1001,8,7
20260531,S117,P1002,7,6
20260531,S117,P1003,24,14
20260531,S117,P1004,11,0
20260531,S117,P1005,24,0
20260531,S117,P1006,8,4
20260531,S117,P1007,33,12
20260531,S117,P1008,5,0
20260531,S117,P1009,28,0
20260531,S117,P1010,11,0
20260531,S117,P1011,5,0
20260531,S117,P1012,6,0
20260531,S117,P1013,29,7
20260531,S117,P1014,22,0
20260531,S117,P1015,9,0
20260531,S117,P1016,12,0
20260531,S117,P1017,29,0
20260531,S117,P1018,24,8
20260531,S117,P1019,76,0
20260531,S117,P1020,12,0
20260531,S117,P1021,38,0
20260531,S117,P1022,11,4
20260531,S117,P1023,5,14
20260531,S117,P1024,5,0
20260531,S117,P1025,52,0
20260531,S117,P1026,4,12
20260531,S117,P1027,18,0
20260531,S117,P1028,6,0
20260531,S117,P1029,14,0
20260531,S117,P1030,7,7
20260531,S117,P1031,22,0
20260531,S117,P1032,10,6
20260531,S117,P1033,40,0
20260531,S117,P1034,15,9
20260531,S117,P1035,10,0
20260531,S117,P1036,9,0
20260531,S117,P1037,18,0
20260531,S117,P1038,3,0
20260531,S117,P1039,25,8
20260531,S117,P1040,3,0
20260531,S118,P1001,15,0
20260531,S118,P1002,4,8
20260531,S118,P1003,29,0
20260531,S118,P1004,6,0
20260531,S118,P1005,21,9
20260531,S118,P1006,20,0
20260531,S118,P1007,15,9
20260531,S118,P1008,11,0
20260531,S118,P1009,9,0
20260531,S118,P1010,20,0
20260531,S118,P1011,6,0
20260531,S118,P1012,3,0
20260531,S118,P1013,27,0
20260531,S118,P1014,3,0
20260531,S118,P1015,47,0
20260531,S118,P1016,13,6
20260531,S118,P1017,15,0
20260531,S118,P1018,17,0
20260531,S118,P1019,11,0
20260531,S118,P1020,18,3
20260531,S118,P1021,5,0
20260531,S118,P1022,14,0
20260531,S118,P1023,14,0
20260531,S118,P1024,2,3
20260531,S118,P1025,12,0
20260531,S118,P1026,12,9
20260531,S118,P1027,12,0
20260531,S118,P1028,3,0
20260531,S118,P1029,27,0
20260531,S118,P1030,26,0
20260531,S118,P1031,32,0
20260531,S118,P1032,8,0
20260531,S118,P1033,15,7
20260531,S118,P1034,7,0
20260531,S118,P1035,44,10
20260531,S118,P1036,13,0
20260531,S118,P1037,32,0
20260531,S118,P1038,13,0
20260531,S118,P1039,11,0
20260531,S118,P1040,4,0
20260531,S119,P1001,18,0
20260531,S119,P1002,14,0
20260531,S119,P1003,22,0
20260531,S119,P1004,14,5
20260531,S119,P1005,22,0
20260531,S119,P1006,6,0
20260531,S119,P1007,8,0
20260531,S119,P1008,19,0
20260531,S119,P1009,32,0
20260531,S119,P1010,5,9
20260531,S119,P1011,22,0
20260531,S119,P1012,1,0
20260531,S119,P1013,16,0
20260531,S119,P1014,8,0
20260531,S119,P1015,7,0
20260531,S119,P1016,8,0
20260531,S119,P1017,12,0
20260531,S119,P1018,18,9
20260531,S119,P1019,6,0
20260531,S119,P1020,21,6
20260531,S119,P1021,27,0
20260531,S119,P1022,4,0
20260531,S119,P1023,10,0
20260531,S119,P1024,16,0
20260531,S119,P1025,9,0
20260531,S119,P1026,8,0
20260531,S119,P1027,43,0
20260531,S119,P1028,10,4
20260531,S119,P1029,17,0
20260531,S119,P1030,20,13
20260531,S119,P1031,23,0
20260531,S119,P1032,7,0
20260531,S119,P1033,18,0
20260531,S119,P1034,16,6
20260531,S119,P1035,13,21
20260531,S119,P1036,32,0
20260531,S119,P1037,18,9
20260531,S119,P1038,13,0
